,0,1
272,老墨杀了8个人10多年没被抓?为什么最后一个人一定要老墨回来杀？为什么一开始不杀死李宏伟？为什么杀李宏伟要小盛动手？,你爹爹哈哈123
273,男主86，女主79，也就相差7岁吧[捂脸笑],匿名用户
274,又有演技又有颜,匿名用户
275,看看樱桃,，，人生不过如此，，
276,美桃演技超赞[爱心],qmhx爱你不后悔
277,挺好看的 咋没人看[大拇指][大拇指][大拇指],匿名用户
278,等你出现,匿名用户
279,没意思的电视剧,匿名用户
280,耀眼的你,ू _❀
281,太好看了,快快乐乐_qq2210
282,期待的剧终于开播了,伊52🌷
283,有殷桃，追！,喜欢吃香蕉de秃发初曼
284,太美了，桃姐,曾权文
285,这又差多少岁啊？,匿名用户
286,来看桃子🍑[色][色][色],Armamti
287,殷桃挺美，但是总是拨弄头发，看着挺难受…,匿名用户
288,最不喜欢这个台湾老头,匿名用户
289,我是在《女人的颜色》，喜欢的媛媛姐！,如果可以回到我自己
290,女主太老，看着别扭，男主像学生。,喜欢柔道的申屠楠楠
291,这男主帅吗？谁啊？导演是对帅有误解吗？[捂脸笑][捂脸笑][捂脸笑],爱喝纯净水de即墨问芙
292,真的好好看越看越好看 更新太慢了根本不够看。殷桃好好看,匿名用户
293,剧情有点像十年前的剧情 但是不妨碍老阿姨看[捂脸笑],做痴梦的人
294,老牛吃嫩草的片子 就是来评论,133****9886
295,现在好多剧都是姐弟恋,追剧的帅小子
296,觉得男主一般没有很好看,小云雀夫夫
297,换个男主会很好看，是没帅的演员了吗[捂脸笑],🎬陈大爷
298,记得小时候特别喜欢她演的武则天,That Is Dream云海-
299,我好想跟你在一起张凡乐,匿名用户
300,好看也得有随时观看的地方想看就能随时看到   ,追剧小界💋
301,这得贫瘠到什么程度？一个个大妈到处装嫩,nice的九月
302,有的人对女演员也太苛刻了吧[鄙视],유가성
303,真的不要看没更完的剧，太痛苦了,皮皮12🥝
304,樱桃也开始为钱接这种烂剧？,哦里这破网
305,个人觉得这是殷桃表演最差的一部剧。,花影翩然
306,樱桃都40多岁的奶奶二十几岁的怎么都是老人在演年轻人。,苏晓琴👍
307,"不喜欢殷桃，表情和说话的语气都不自然
！",陈涵_qq1217
308,国产一天到晚爱情爱情，烦死,小富豪嘟嘟
309,其实我是觉得聂允泽还挺会的,芝士小奶瓜
310,我觉得高启兰跟安欣挺般配的,魔看行佛
