,0,1
228,寒狰有些真性情的瞬间怀疑是毕雯珺把本体放出来了[憨笑]#九霄寒夜暖-寒狰#,半山荒野
229,一不小心会员自动续费了 那就只能找一部剧来看看！ 好看吗？,爱吃牛排の刘傅颖秀
230,这剧里面的服装怎么全是日本特产的？这导演有问题,戮默中的缱绻
231,怎么觉得男主不太适合,晶晶菇娘。
232,其实我就是为了看李一桐[色],我姓严你不厌
233,最近正好剧荒了，李一桐的剧可以看,芒果牛奶榴莲
234,李一桐。所有的剧我都追了,芳芳哟_
235,谁和我一样专程来看一桐的,卡布奇诺独特专属
236,吓人不，剧情吓人不？？,牛奶泡桃苏
237,长得瘦的穿古装确实好看，李一桐适合古装。只是这戏火不起来，剧情太单一套路太通俗了。不好看啊,书中自有你
238,来看司命丈母娘来了,嗲嗲兰
239,家人们，我来磕CP的，咱们就是说针灸（狰玖）夫妻这个CP名如何？,索隆🗡️🗡️🗡️
240,简介不超过三十个字，奔着探案来的，看到那句“演绎高温差蜜恋”咋觉得反感呢，就想看探案，希望能跟大唐诡事录一样,A000零
241,不好看啊[捂脸笑],沈大盼盼
242,李一桐为什么一直瞪眼？,冰雨朦
243,女主的配音怎么回事，感觉每个字都有儿化音，这部具的配音怎么都听起来假假的,刚好错过
244,剧情太好看了，李一桐和毕雯珺也好看，又悬疑又好嗑,水的暗语
245,我想问男主是原声吗求,一世潇尘
246,后面感觉进展有点拖沓了啊,_wx111😂😂😂
247,道路细节比较到位 办公室办公桌上还放有水果,麥ラ嘜
248,李一桐还是那样让人满意,穆尼里奥
249,被剧情和李一桐吸引来的[应援],沈娇娇的谢景行
250,好看好看[色][色][色][色][色]喜欢一桐[应援][应援][应援][应援][应援][应援][应援]毕雯珺，追剧追追剧[呲牙][呲牙][呲牙][呲牙][呲牙],asunny
251,[爱心][爱心]李一桐[爱心][爱心]从新神雕喜欢的，算是养成了叭[应援][大拇指],荆祾TINA
252,有多少人是来看李一彤的呢？,森莓🍓
253,一看男主，瞬间不想看了,DannelChan
254,狂飙被李一桐圈粉的有没有，新剧播了感觉她古装真的好美[爱心],张昕懿的小宝贝
255,这个好看吗？,匿名用户
256,今晚能破7300吗？这么好的剧热度上不去我真的干着急！,暮春北雀
257,毕雯珺的古装这么苏吗，上一次还是看他的淑女飘飘拳,LGDhi
258,这部剧真的很好呜呜呜,三十一个小时
259,三个导演都没有拍出好的作品，我建议别在拍古装剧了，多拍些现代剧，稍微好点,张绍🇨🇳
