,0,1
248,特意下了爱奇艺开了会员来看！,喜欢弹钢琴de仲孙茂德
249,老板加油啊老板等你下一部,泽诺比亚啦啦
250,太牛了，不用一集一集的等，直接全更新完了,丽丽宝宝123🤞
251,看完了竟然觉得男主挺耐看[捂脸笑],起名儿可太难了
252,真的太有意思了，希望导演能多多拍剧哈哈哈哈[应援],川嵨凪nagi
253,[应援]来了来了，为了全资进组专门下载的，让他赚让他赚！！！,xc花予笙0318
254,才开始看，支持每个努力的人[应援],露露娜娜娜💝
255,好玩[大拇指]为这部剧开一个会员吧[应援],謧落
256,真是搞笑死了，尤其是男主的声音。,疯华绝代鸭
257,[大拇指]第一次见投资方这么牛的！剧情自己掌握，真爽！,青芒果💖
258,11分钟一集，全部下来喜羊羊都比你长,卡卡谏西
259,[捂脸笑]还有不到一天会员过期!空了一个月的会员！血亏,狗托误我啊
260,哈哈哈给卖力的男主增加一点热度,谁似任公子:)
261,这剧真好看，怎么上热度啊？,謝先森_jd1462
262,跟五彩斑斓的黑的甲方一样！[大拇指][大拇指][大拇指][应援][应援][应援],喜欢潜水の谷利白梦
263,我觉得这部剧最好看的就是编剧戏[应援],lolitajia
264,期待尽快回本，拍第二部[应援],能不能给我一首歌的时间✨
265,男主不如我家坤坤会跳舞会打篮球,Ivvuuvuvvuvuuv
266,评论的人有点少呀，但是真的很好看[色][色][色],hvxcffxxb
267,露思推荐一定要来看一下[应援][奋斗],追梦人Ljy
268,哈哈哈，赵露思推荐的，来看陈芊芊的陆鹏啦,Christina188
269,难得快节奏的剧，故事好棒蛮期待后续,我爱罗永远爱西瓜
270,最喜欢这种一次放完的！真的好评！！！不用叫人天天等[应援],乐事黄瓜味28
271,哈哈哈哈哈哈，这是一个人演完了所有的角色啊[666],没错我是年会员
272,大家努力💪让陈总出第二季,lingppxy
273,好有才，一个人撑起来好多人,阿超🌟😚97
274,传闻中的陈芊芊那个教坊司乐妓？,人美心善小富婆
275,我为了他充了会员！！这剧！！应得的！！,夏洛克你够了
276,太好看了，大家多多推广才能看到第二季！！,敛子枫辰
277,男主就是我的嘴替，哈哈哈，太逗了,丢丢它哒
278,看了一集 我感觉已经看了好几部电视剧,叶玖叶九
279,还好一次性更完，在会员到期前看完了[应援],甜甜的天天lqh
280,刚开始看，目前觉得还可以呢[应援]，哈哈哈,悠然自得951
281,好几年没追过剧了，终于有个我感兴趣的了,lumen–:D
282,在哪里评分呀？我要打满分[应援],陌夜“”凌望星空
283,专门开通会员来看的[应援][应援][应援]不要让我失望哦,月尊大人♡🍐
284,加点毛这就是人猿星球主角,151****1914🍀
285,挺搞笑的，看完不开心的人或事都会忘掉,湖山行云236
286,这个剧好沙雕啊，很可以。,锦鲤抄😍
287,支持一下，看过陈芊芊的我[应援][应援],小冰🎂🍉🌙🔥🍍🎂🌙
288,一次更新完都和其他剧不一样，天生反骨哈哈,warm toned
289,支持支持支持支持支持冲冲冲！不管剧咋样，态度是很可以的。,戏子一生戏中戏
290,一直关注这剧，很棒。支持。哈哈。,篮子是只猫
291,热搜来看看到底是什么情况  哈哈哈哈哈哈哈哈哈哈哈哈,四季念歌920
292,看完一集了明天接着审判,hhhaaahhhaaa🍓
293,这种短剧，呃，差评，去豆瓣看有没有，差评,我是练习2年半的蔡机
294,主演的硅胶手机壳用了四五年了吧~脏成这样怎么看也不像有钱人吧！用点心吧！,用户@d10ed9e418d80
295,抖音推荐，听说从男一到男十一都是一个人，想知道是真的吗ヾ(❀╹◡╹)ﾉﾞ❀~,～HXHXH～
296,有想法  内容也好新颖  好搞笑啊  一定要回本啊 哈哈哈  加油加油[应援][应援][应援],阿是措啊
297,本来不太感兴趣的，但是居然有罗予彤！二姐我来了[色][色][色],着实无语😅
298,我咋感觉第一集的花魁是在内涵黄晓明他前妻呢[捂脸笑],逆风草515
299,反套路，还一次更完，内涵了多少剧啊[捂脸笑],用户69a227ec
300,这个剧情很新颖啊，可以诶，第一集看完想在继续看，因为这个剧情我根本猜不到哈哈哈哈哈哈[捂脸笑]只能说好吊的剧情[大拇指][大拇指],别来沾边x
301,[大拇指]很有质感，戏中戏，正式剧情里一点也不尬，笑点也多，男主台词也很赞，字正腔圆[应援][应援][应援][应援][应援][应援][应援],喜欢马拉松的成公桂帆
302,这部剧是字面意思的全资进组，真的就是男主出资拍的。只不过陈总的资金似乎并不是很充足，片尾曲都是他自己唱的,掌舵的毛豆桑
303,"真的很好看  我的互联网嘴替  梗特别密集  意想不到
",牧北💪❄
304,加加热度[应援],南小陌嘿
305,哈哈哈，那句话经典，动不动就吻在一起，他们嘴上安了磁极a,一步升华
306,这个名字取得不太行。我是看剪辑才过来看看的。不然听名字都不想看哒,想变成公主的平民女
307,短剧的质量值得期待[捂脸笑],nallity
308,我太爱了，这个剧,孙赤赤😯
309,题材很新颖，很好看,永爱十八楼❤
310,看了 挺搞笑。但是正经的时候也挺不错[大拇指]追逐梦想的人,有莘若凝7
311,听说是这部戏的投资人，喝水差点被喷出来了往下继续看还来个手机接电话直接退观看,菜粉丝竹
312,一个剧你可以制作班底稍微差一点，投资少一点，但是用不用心真的能看得出来。希望这样用心做剧的人多一些。,不语生灵
313,这部剧的台词可太牛B了，简洁易懂又反应某些电视剧里不好的现象,至爱纯真
314,听说这剧专门下载了爱奇艺，开了一个月会员来看[呲牙],檀香*铭杳
315,等腾跃传结束后，再拍一部综艺吧，感觉会好搞笑哈哈哈哈哈哈,Zvemi_9.
316,越看越觉得有一种难得的真实，还是关注男主了，就关注到他成为一个资本家的时候吧,Zvemi_9.
317,哈哈哈 据说很反映内🐟,专业吃土户
