,0,1
238,看了两集，感觉比较小众。我个人是比较高兴看到有这种比较电影化的剧集。这意味着剧集也开始慢慢有个性了。只是剧集观众要适应的话还是一个漫长的过程。这两集对于大众来讲应该算不上是一部悬疑剧。,声光乍泄影像工作室
239,看了第一集，虽然叙事节奏缓慢，但是没开倍速。取景，色调，人物装扮，营造的时代感都很到位，整体是一种娓娓道来的感觉，希望后面能更加出彩！[应援],江山犹将多情记
240,"时代感太足了，细节道路场景都是特别容易勾起回忆的。点赞。[666]
海清出品，必属精品！[应援]
董宝石这妆容，真是豁出去了。[大拇指]",胖大白白❄
241,导演你是把酒灌进这片里了吗？我看了不到一集头就晕了,川流不息6600
242,这是部什么破剧呀？关键环节都是莫名其妙的。如果不是一开始庄德增的表演有趣，根本都没耐心看到最后。,DoubleHT
243,宝石老舅  放弃说唱巅峰对决   的电视剧  结果全是差评,ཻꦼꦁ永夜࿐
244,如果按网络剧去看要求也就不要太高，幸亏只有六集多了的话容易精神分裂[捂脸笑]，总之我是耐心的看到结尾（……）,冬日暖阳618🏝
245,喜欢董子健的少年感，但是他跟孙怡离婚我心好痛！,雪雪子的猪猪ao
246,这个剧出了嘈杂就是杂音，看了第一集一半就弃剧了，本来最爱看海清的,开心快乐每天😆
247,我想找个大嫂,zero.zจุ๊บ。
248,這六集也太少了吧,Sophia-Lu
249,這講的時什麼啊～沒懂,Sophia-Lu
250,恭喜入围柏林电影节[应援],匿名用户
251,平原上的摩西很好看，董宝石真好，淋漓尽致，都是实力大咖,不准亲_2r23
252,看了两集我以为就我没看懂，看了评论才知道，基本都是看了个寂寞，不但慢，还莫名其妙,L极度可爱的摩黛丝提酱_ok
253,迷雾剧场越来离谱了[发呆]，以前还有16集，现在怎么越拍越短。,美好时光小仙女🎐
254,隐秘的角落，沉默的真相，没想到迷雾剧场开篇即是最高峰了,十月微微凉🐳
255,六个小时终于终于看完了，总感觉下面就会很精彩，就一直忍着看下去，不得不说后悔了，提醒一下后面的亲们，如果不是真心喜欢就别硬着头皮看了，真心后悔浪费了一天,田布丁丁
256,节奏这么慢，很多小说里的前因后果都没有交代明白，太失望了,胖乎乎珍珠
257,还原时代、刻画人物、推进剧情，故事环环相扣过渡的流畅顺滑,梨花头大波浪~丿
258,看了前五集不知道想表达啥，真的~~。。。高分不合理啊。最后也不知道那个警察为什么要把车停在路边让李下车解皮带？？？？？,爱坤小一
259,第一集多余的,LF
260,别看…..合适获奖和添堵，不合适消遣….和悬疑推理没半毛钱关系…..当然文艺青年们除外，挺文艺和怀旧的，文青们想缅怀过去或者想在新时代抛弃时间和变化的制约，发出对旧时代的悲悯和悲愤，用上帝的视角去打开独特角度的个人思考这个片子是不错的…..,dibbieguo
261,这是宝石老舅吗[捂脸笑],大圣，悟空，美猴王
262,养肥了再看，回见[应援],怎么都是你——
263,点赞。好片，真实，没有哗宠剧情镜头。再现当时社会背景，人性，充满烟火气息。,爱吃面条的叱干以珊
264,这电视剧的服化道太绝了，第一集就给迷住。绝对不敢快进的,安满_qq1888
265,那时叫人民公园,看过集结号吗
266,精干！这个词是山西的,弥歆
267,想用缓慢叙事讲述意外，但全部是拖沓，看得好累,爱爬山的时光村落
