,0,1
296,这剧男女主buff叠满了啊[捂脸笑],不晓得改啥子名字老
297,为啥飙升榜还第一,(｢･ω･)｢羡羡
298,你自己看看这剧好看吗？,移花伴梦
299,为啥他还有剧？[捂脸笑][捂脸笑]热度还高[捂脸笑],kitty的磕糖时刻
300,评论区真多沙寮，不喜欢人不会点左上角，非要进来腊个答辩[擦汗][擦汗],野白茅
301,我来讨论区是看评论剧好不好看，竟然看到的都是评论演员的！哎！看剧就看剧，看作品！演员的私生活好不好有啥关系，看剧是看作品，欣赏作品就好！人品好不好自有定数！,up遛狗
302,这剧为什么能播啊?,古代雪碧
303,他俩还搭  导演咋想的,紫多多儿
304,能看吗？路过问问,要不然呢！
305,把脉手不对,考虑剪短发
306,值得一星[大拇指],thanks990921
307,都是话唠啊,稻草人红苹果
308,我记得谢园死了吧,我在外面吃饭没有🌈
309,这头发颜色不错,153****8057_m1352
310,男主好帅,菲菲卡哇伊999
311,这部剧好看么？,步步可得
312,[应援][应援][应援]终于播了,我的青春年华里
313,支持中医！支持这样的剧,晶晶亮tom
314,看剧而已,133****8160_m1195
315,好看，就是更新太慢了,🆒 Crazy💕💕💕🍁
316,管他怎样先欣赏一下,km717
317,片头曲感觉不错,嘿嘿哦哟哟哟
318,先来六个六——[666][666],自然~而然
319,他们还懂戴口罩？,小铁锤🎡
320,百岁山代入感,匿名用户
321,这剧剧情挺好看的[呲牙],家居薯
322,看剧不评人,/ka°傾﹏解药ルヽ/ka
323,好看不家人们[应援],kk一口100个孩子
324,喜欢看原著,匿名用户
325,剧情还不错,启航空
326,竟然看到了谢园老师,土豆輝輝
327,剧情 不要人身攻击,遇见苟
328,看看什么剧,迷失的雨蹀花
329,鹦鹉抢戏[666],布列瑟农812
330,封我话语权噢,匿名用户
331,好看吗这，在线等～,油炸荷包蛋🧀
332,这个剧挺好看的啊,z.偷心贼🎶
333,盗墓剧吗,10000岁的少女🍡
334,张副官驾到[应援],小米粒子诺
335,就沙海人设还行。[呲牙],哎 * 💋
336,"为了来看副官新剧
",大蒋_
337,多久更完啊,可冻
338,剧情不错,嘴角的樱桃汁˙Ⱉ˙
339,终于上线了[色][色][色],爱健身的李文湉
340,剧情简介像五门？,Giovon
341,终于播了[应援][应援][应援],爱你x不后悔
342,为了剧情而来，不知道怎么样，先看俩集瞧瞧,用户7abd5ae4029c0
343,要不是抖音上刷到的，我是来看剧情的不是看演员,ゞ'Smile淡忘℡
344,我就喜欢看这种冒险的,"배진영, 넌 나의 아가"
345,几年前拍的了，已经很好了！！冲鸭冲鸭为了副官,记得和我看剧
346,"这个好看吗  不管演员 只论剧情
",yyyyyyt111
347,好看的电视都没有水军  评论那么少[应援][应援][应援],cc大人！
348,我也是，看老九门入的坑,TATA木门彤
349,原来是这部剧，死去的记忆又回来了[囧],cᴗCaelan
350,快看爱奇艺电视剧的排班，他们两个的剧放在一起,红果果🍎 绿泡泡
351,和着就是这部剧勾搭一起的,啦啦啦好么
352,看到18集评论：好看看不够，就是更新太慢了,笙芰菡
353,他俩不是闹掰了吗？这是以前拍的吧！,字已售出
354,前面的片头好像千玺唱的精彩才刚刚开始,拉拉泽⭐
355,竟然还好意思薄，而且还把男女主挂出来,守望者皮卡丘
356,谢园不是前两年死了吗,157****6003_m
357,好看吗 这种从老九门和局中局,子晗❤️
358,怎么连续两天没更新了,小鬼阿咏
359,这剧也有人看，都是什么人呀,埃菲尔铁塔上的烟花
360,喜欢这样的剧，可是不喜欢女主啊[撇嘴],爱凡的兴👍
361,因为这个帅主角  我才来的[色][色],就要Jack
362,呵呵，这个电视有味道，写出了现实吖,蓝眼泪王
363,哈哈，张副官什么时候这么贪去啦！,篼篼@源
364,胡冰卿多大年纪啊，看起来年纪很大的样子,十斤猫💤
365,女主这发型真是一言难尽,超好看的77
366,一级没有看完，打算弃剧了。哎,木了一✌
367,虽然男主演员太差[捂脸笑]但是还是且试试吧,小小的人～
